mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_ba,std_test_ba,mean_test_pp,std_test_pp,mean_test_di,std_test_di,mean_test_tpr,std_test_tpr,mean_test_tnr,std_test_tnr,mean_test_posrat,std_test_posrat,mean_test_tradeoff_met,std_test_tradeoff_met,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,hyperband_bracket
0.011780595779418946,0.003175776826457544,0.016982412338256835,0.00133924211759724,0.6317080734567467,0.006822289974571132,0.8497060319614587,0.010125743202224048,0.5343483400966803,0.008026748106097931,0.7237148582818087,0.0159619988043936,0.8476909431479381,0.005938597899485166,0.8517211207749791,0.019425246072198584,0.9237283456758967,0.028060487118543784,0.8497060319614587,0.010125743202224048,"[1.05, 0.86, 0.81, 1.43]",0.8563771821908734,0.8510354242319189,0.8479160304555586,0.8614986192414249,0.8317029036875168,0.8497061926501143,0.010125674184132344,14,
0.010715341567993164,0.0019894370946366116,0.01622352600097656,0.0009673024097828424,0.6098375833699405,0.010593834295366531,0.8857097750889308,0.029584065362734193,0.5647934174035105,0.020131063284036924,0.7998899245318561,0.05495465270641987,0.8656445070689152,0.02126316581699819,0.9057750431089463,0.07763659751019544,0.9716815801837304,0.038048569288815635,0.8857097750889308,0.029584065362734193,"[1.03, 0.9, 0.8, 2.1]",0.834005739453558,0.8951872648876487,0.8889631353537311,0.925725804706421,0.8846669310432951,0.8857085296887082,0.029584797322549858,7,
0.009769773483276368,0.0005271213959063201,0.01544795036315918,0.0006308495880963011,0.6007561164256391,0.009950959292867627,0.7855358160814729,0.011838719146431519,0.5905918032969488,0.012208480338612953,0.6060842400000047,0.015106526730304395,0.9006470234124263,0.007591443978480377,0.6704246087505196,0.02784681576765762,0.8509754541854552,0.02052574024546532,0.7855358160814729,0.011838719146431519,"[1.03, 0.9, 0.84, 1.22]",0.7932327401545596,0.7709485455981667,0.7919647462994728,0.799682480102371,0.7718505682527947,0.7855360014780447,0.011838636832134304,91,
0.009888458251953124,0.000679088177500119,0.014928674697875977,0.0002731082731851404,0.6324547625031415,0.006648576446468198,0.8459715047926707,0.009450309208583882,0.5333126047019242,0.007806406700861066,0.7158425637646779,0.014599773489640668,0.8470856976530582,0.005786780928078172,0.8448573119322834,0.018015901104097887,0.9182109375570182,0.024716833757394734,0.8459715047926707,0.009450309208583882,"[1.08, 0.86, 0.82, 1.01]",0.8530177029046275,0.848523909530571,0.8440130309071094,0.8555185012749658,0.82878437934608,0.8459716745151418,0.00945025866462252,17,
0.009616613388061523,0.00036325465978739364,0.015514421463012695,0.0006607102432206589,0.5977212574000577,0.008727412926220082,0.7870617151289021,0.011750716012289967,0.5953607721702372,0.011119439524554853,0.6102655908030291,0.01610386641388277,0.9042778348556066,0.009921145000433278,0.6698455954021977,0.02741777077080016,0.8478210017078677,0.019342174628400967,0.7870617151289021,0.011750716012289967,"[1.02, 0.99, 0.84, 1.94]",0.7883283666261844,0.7755459316281695,0.798476750244346,0.8010595088665458,0.771898018279265,0.7870617456388622,0.011750576135476755,88,
0.010059022903442382,0.0003857718290618994,0.01594552993774414,0.00036936024808741964,0.5989014347484961,0.00827325389060013,0.794175931403739,0.008815954784238404,0.5914829662050789,0.008138782484140463,0.6253871044868056,0.009411748999126555,0.898628656394693,0.0033011609518073404,0.6897232064127851,0.016729852798264035,0.8581304891769737,0.02340235135774453,0.794175931403739,0.008815954784238404,"[1.05, 0.97, 0.88, 1.94]",0.7995760871435236,0.7892931734560713,0.8007007497237156,0.8022356831734094,0.779073963521975,0.7941760614778246,0.00881588844565902,71,
0.009662771224975586,0.000344321619116446,0.01546630859375,0.0006601327934968095,0.6183643201136529,0.018486152991158647,0.8269736031634863,0.03046199419562049,0.5569411878892347,0.030238249622517855,0.685083255179808,0.05252082028423443,0.8670555422402225,0.025737073492325666,0.7868916640867502,0.0846595366366096,0.898576958745872,0.04717063582098949,0.8269736031634863,0.03046199419562049,"[1.06, 0.92, 0.82, 1.66]",0.8032882054872124,0.8510354242319189,0.8445670415219537,0.8569033810543718,0.779073963521975,0.8269730326509689,0.030461849117350403,21,
0.010170412063598634,0.00031020345844781617,0.015572118759155273,0.0005615885412723139,0.5926630043183778,0.010441515241507725,0.8044214274766492,0.014955040380632698,0.6005155152036651,0.012794126161919774,0.6498250786221373,0.02574427402805823,0.9044798038626001,0.006962083059809423,0.7043630510906983,0.03415026032567136,0.8772869734100693,0.018236922893358334,0.8044214274766492,0.014955040380632698,"[1.07, 0.89, 0.99, 1.62]",0.8275970251250059,0.7804894170817582,0.8023852406705727,0.806248629325488,0.8053868251804209,0.8044219857095629,0.014955292798824963,56,
0.009324216842651367,0.00026023973191023316,0.01487112045288086,0.00019524772741601933,0.598829142703719,0.009950350161583684,0.789415599179025,0.011905553808266233,0.5927114726506216,0.01260972402391232,0.6155810585949818,0.014191026145664629,0.9010505543334284,0.007934292454324504,0.6777806440246217,0.02690815572667168,0.853807509367361,0.020990827444784758,0.789415599179025,0.011905553808266233,"[1.01, 0.97, 0.82, 1.9]",0.7968294944556238,0.7784584315136123,0.7988799928065485,0.8010595088665458,0.7718505682527947,0.7894157777582542,0.011905466024421813,83,
0.009330177307128906,7.767684625068341e-05,0.015113258361816406,0.0003942520824783212,0.5953848221398724,0.008708930812383256,0.7913897848381225,0.00980412191117377,0.5982271247688405,0.011287293062019399,0.6210933033819581,0.010513995495305161,0.9053875194450509,0.010455403443566161,0.6773920502311942,0.023783353582402182,0.8539719328089947,0.021116495502087926,0.7913897848381225,0.00980412191117377,"[1.01, 0.89, 0.97, 1.75]",0.7944936712283608,0.7804894170817582,0.8011628539630458,0.8016861171065778,0.7791168648108701,0.7913898596017412,0.009804015668590613,77,
0.009386205673217773,0.0002856531034282726,0.015032386779785157,0.0002180056830194949,0.591265788394612,0.00848519777890623,0.7724295870207805,0.011018307355855213,0.6077899507966222,0.007734101848182529,0.5859351559643176,0.011525484021735399,0.9167847490755172,0.00549064704783988,0.6280744249660437,0.01836050588149386,0.8336385758941971,0.017552569392951505,0.7724295870207805,0.011018307355855213,"[1.0, 0.92, 0.99, 1.59]",0.7804945406026369,0.7652168241224111,0.7792563470507698,0.7829751779742442,0.7542050453538404,0.7724297812821155,0.011018245750145293,130,
0.00930027961730957,0.0002245388356747146,0.014886140823364258,0.0002711406944335012,0.5987809673454147,0.009782086677412342,0.7895138348149175,0.011954967356790887,0.5928078233672301,0.012489345851114705,0.6157528418875772,0.013719121322735391,0.9011514116203674,0.007841549908954125,0.6778762580094677,0.027093546941120133,0.8537017437830376,0.02117897783687859,0.7895138348149175,0.011954967356790887,"[1.06, 0.93, 0.89, 1.43]",0.7968294944556238,0.7784584315136123,0.8007007497237156,0.799682480102371,0.771898018279265,0.7895140110279351,0.011954877290344208,81,
0.010455894470214843,0.0017646260110315568,0.015426301956176757,0.00029685832668870375,0.6077660458635908,0.009875670342022322,0.8928184180424129,0.03314820633542893,0.5672503577762941,0.01945851384894195,0.8126109061988502,0.061380141738726315,0.8664516706841656,0.021090767242239863,0.9191851654006605,0.08343709751295364,0.9778088870988506,0.0436752495156753,0.8928184180424129,0.03314820633542893,"[1.04, 0.86, 0.86, 1.91]",0.8342780084870678,0.9228825933820411,0.89653875259324,0.925725804706421,0.8846669310432951,0.8928170079737755,0.03314905217759299,5,
0.009798765182495117,0.0004899659931573264,0.015218973159790039,0.00018082605611103214,0.5986364412705021,0.009748358916012025,0.7897797505624584,0.012213336172700349,0.5929041740838386,0.012429754315596293,0.6164599698795777,0.014513138671792186,0.9010505543334284,0.007934292454324504,0.6785089467914884,0.02753162518871509,0.853807509367361,0.020990827444784758,0.7897797505624584,0.012213336172700349,"[1.01, 0.88, 0.84, 1.35]",0.7968294944556238,0.7784584315136123,0.8007007497237156,0.8010595088665458,0.7718505682527947,0.7897799203703372,0.0122132380871952,80,
0.009437942504882812,0.0004737619082835586,0.016168212890625,0.002447707863158023,0.5968059255922773,0.009092101117703692,0.7889776425211299,0.010341562645512156,0.5964206300529302,0.011439919974127116,0.6149201615543551,0.013982899437593552,0.9045805593762928,0.010253073205800938,0.6733747256659669,0.025897873318959833,0.8499568747237406,0.01974440027417387,0.7889776425211299,0.010341562645512156,"[1.0, 0.89, 0.87, 1.5]",0.7883283666261844,0.7784584315136123,0.8002954083062772,0.8010595088665458,0.7767464972930296,0.788977626881957,0.010341438586573123,84,
0.009502315521240234,0.0003076981670175163,0.015096616744995118,0.0002615324841445254,0.6003225120943123,0.013133141853088271,0.7515513411098271,0.003959715915022319,0.5964209143246736,0.013148916596836637,0.5326591118576697,0.021934040545073783,0.9119434975292,0.005453303337610727,0.5911591846904541,0.005660346845908299,0.7977501847071343,0.018477140008783526,0.7515513411098271,0.003959715915022319,"[1.04, 0.98, 0.97, 1.03]",0.7562408270478277,0.7555863770585012,0.7516637302870481,0.74786289491544,0.7464028762403186,0.7515514540659389,0.003959735111211596,164,
0.009872865676879884,0.0007959517675862637,0.015342807769775391,0.0003441717524972885,0.5982029326633338,0.00800727380682322,0.7959998965408877,0.009691314546563249,0.5924223392802983,0.00801337884928798,0.6296356320925206,0.01168649273825361,0.8991330446026339,0.003580718465005747,0.6928667484791413,0.01812531318162268,0.8617460493113217,0.02617551597760124,0.7959998965408877,0.009691314546563249,"[1.05, 0.96, 0.89, 2.03]",0.8032882054872124,0.7914070428993485,0.8011589043551526,0.8050713664407496,0.779073963521975,0.7960000720951064,0.009691263839389484,69,
0.00936284065246582,0.00011696472388428333,0.015035486221313477,0.00011962813229943035,0.6090426609506,0.020758127189582587,0.8542787805956834,0.02913205623773396,0.5691051467805239,0.032874822414367885,0.7439179815069087,0.05027913826181295,0.8730070890154609,0.026268347448972346,0.8355504721759057,0.08151090496180138,0.9423887143025411,0.0472007779222449,0.8542787805956834,0.02913205623773396,"[1.01, 0.87, 0.81, 1.79]",0.8307841078190015,0.8884051025600779,0.8787874221321071,0.8622887493600442,0.8111285211071861,0.8542782146771754,0.02913193358204581,13,
0.009560585021972656,0.0002949165930831575,0.015285062789916991,0.00034722397847226075,0.625180585075339,0.006927913637367884,0.8698365533636581,0.013220924554164185,0.5426582703236312,0.008186856283166047,0.7665518089645265,0.025022997341701495,0.8514226627646805,0.004809183419739438,0.8882504439626357,0.02769533764136167,0.9517671812211679,0.014343412610648133,0.8698365533636581,0.013220924554164185,"[1.03, 0.85, 0.81, 1.57]",0.8895153367073176,0.8527709735210323,0.8803112056087742,0.8635286100352553,0.8630566409459111,0.8698370273684597,0.013221118085375256,8,
0.009528779983520507,0.0002509772759862974,0.015111446380615234,0.00016238703249548935,0.5991183021806311,0.00856369140615664,0.783791352680961,0.011083295966818105,0.5939637331911278,0.0107780142442692,0.6026278605283821,0.016245346879402996,0.9042778857422297,0.009884811907160826,0.6633048196196923,0.02693054791797105,0.8470261796502919,0.01920547445169805,0.783791352680961,0.011083295966818105,"[1.06, 0.89, 0.91, 1.04]",0.7848964192480858,0.7709485455981667,0.7919073545274927,0.7993064257517948,0.771898018279265,0.7837913792988087,0.011083163810749024,95,
0.009439802169799805,0.00017624056183766667,0.01522531509399414,0.00040661393904759885,0.5988050550245669,0.009806292977510558,0.789458618713443,0.01192645717950788,0.5927355603297737,0.01250208018056881,0.6157052502811363,0.01355506452941845,0.9010505543334284,0.007934292454324504,0.6778666830934575,0.026923535662969032,0.853807509367361,0.020990827444784758,0.789458618713443,0.01192645717950788,"[1.02, 0.91, 0.84, 1.45]",0.7968294944556238,0.7784584315136123,0.8004721192428133,0.799682480102371,0.7718505682527947,0.7894587962564564,0.011926368404190587,82,
0.009422874450683594,0.00014521900096715852,0.01494131088256836,0.00027985379853252016,0.6201944383915834,0.006941817372906945,0.8866186238732524,0.008569355685584276,0.5492823791897304,0.008934850717420681,0.800584746700021,0.013200831473792871,0.8548527773664443,0.0065720363459818775,0.9183844703800605,0.0173809943157812,0.9780077768728848,0.023949725790008217,0.8866186238732524,0.008569355685584276,"[1.03, 0.87, 0.8, 1.75]",0.8898427326625435,0.8910939598368492,0.8850906095436712,0.8960901310919729,0.8709756862312252,0.8866187015326799,0.00856926708849074,6,
0.009421777725219727,0.00014206853994448156,0.016018152236938477,0.001488402327161324,0.6154018111474902,0.01331412867465376,0.8667508238969676,0.019924995906704775,0.5582656882613406,0.023305847298919883,0.7640494647832219,0.0406318569464095,0.8636273613301355,0.022246175793662084,0.8698742864637996,0.058730860771876836,0.9554177359841154,0.03473154607257226,0.8667508238969676,0.019924995906704775,"[1.05, 0.86, 0.88, 1.64]",0.8310521467476986,0.8884051025600779,0.8810324345857921,0.8622887493600442,0.8709756862312252,0.8667499640193987,0.01992552621449902,9,
0.010250711441040039,0.0016778157445384554,0.017000150680541993,0.0026870313459595447,0.5864965990656857,0.007804110981221856,0.827008257502681,0.008264220333145507,0.6076454276224417,0.008635420728381462,0.6973421215817079,0.008836564115695156,0.906496593395018,0.003683163900487343,0.7475199216103439,0.017013405011371708,0.9130367832054,0.023522732274117,0.827008257502681,0.008264220333145507,"[1.05, 0.89, 0.97, 1.88]",0.8313205661432924,0.8244783832553235,0.8335695210310439,0.8337595855628295,0.8119132315209157,0.827008361373686,0.008264147901815828,20,
0.009451198577880859,0.00045776688554748356,0.014950704574584962,0.0002947081013891739,0.605597821155712,0.016472193098172588,0.8050156951068551,0.026494476158077575,0.579920868609136,0.02566823460468153,0.6442292094331226,0.04431975288737582,0.8884420704138558,0.021367884583095787,0.7215893197998546,0.0730926982377908,0.8696197922966125,0.0398982646109162,0.8050156951068551,0.026494476158077575,"[1.01, 0.86, 0.84, 1.4]",0.8004920875575487,0.7892931734560713,0.8007007497237156,0.8555185012749658,0.779073963521975,0.8050155861462727,0.02649416637035098,51,
0.009595966339111328,0.00021144448986254945,0.01553502082824707,0.000499913393193174,0.597167162459793,0.009788561719306822,0.792759986941764,0.01143990548490113,0.5945661427248362,0.012139362229210218,0.6235859390150227,0.011480750555526763,0.9014539834811843,0.007780670321593087,0.6840659904023434,0.026928253049289124,0.8558629257561627,0.023121097798749865,0.792759986941764,0.01143990548490113,"[1.06, 0.94, 0.92, 1.75]",0.8032882054872124,0.7784584315136123,0.8007007497237156,0.8022356831734094,0.7791168648108701,0.7927602405360058,0.01143988439720858,75,
0.009945917129516601,0.0004398771327061501,0.015422534942626954,0.00017632877192387954,0.629492035982073,0.00962407241920335,0.8567785445594414,0.0061860293073407084,0.5373833586625258,0.011713886651095011,0.7388351884474895,0.013642997745611039,0.8494055170259008,0.006337098304155936,0.8641515720929821,0.011190905310497634,0.9366465596057942,0.008295942001169966,0.8567785445594414,0.0061860293073407084,"[1.08, 0.9, 0.82, 1.58]",0.8592415021382522,0.8510354242319189,0.8479160304555586,0.8629466946848696,0.8627530712866078,0.8567786038849444,0.006185966615165133,11,
0.009358024597167969,0.0001354273438978546,0.01510634422302246,0.00034304801889207783,0.6001540259724588,0.007112520919918197,0.7772680993597895,0.008828551092104186,0.5936506455753277,0.008052008191464207,0.5875509661303797,0.011095501626937199,0.9057905414998221,0.009424187426811295,0.6487456572197565,0.021334199056657583,0.837151511767759,0.01587644550128718,0.7772680993597895,0.008828551092104186,"[1.0, 0.93, 0.86, 1.36]",0.7811139040274397,0.7640314213551778,0.7821937134560535,0.7885970405821376,0.7704044173781383,0.7772681919940669,0.008828464940312322,111,
0.010303211212158204,0.0006817298243193986,0.015895605087280273,0.0006912586925904654,0.6054772058152948,0.011051764821661982,0.7657793496266395,0.008938667645209637,0.5868341282499512,0.011631086368929148,0.5573601089554643,0.029469053906097557,0.9026639656047137,0.008336332867590876,0.6288947336485652,0.022895219356296438,0.8154946873915792,0.029242518448828025,0.7657793496266395,0.008938667645209637,"[1.08, 0.99, 0.88, 1.08]",0.7602628615634326,0.7640314213551778,0.7579028131749405,0.7830798812727358,0.7636197707669109,0.7657792167504458,0.008938600992879662,137,
