mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_ba,std_test_ba,mean_test_pp,std_test_pp,mean_test_di,std_test_di,mean_test_tpr,std_test_tpr,mean_test_tnr,std_test_tnr,mean_test_posrat,std_test_posrat,mean_test_tradeoff_met,std_test_tradeoff_met,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,hyperband_bracket
0.008697080612182616,7.741835646019721e-05,0.014788055419921875,0.00048007186455942605,0.5959389924991709,0.020477087492364078,0.8590566143635797,0.039700805997043974,0.5878935017103877,0.03375333192604018,0.7576213227025755,0.06642257132756413,0.8849131339900762,0.02888547761118386,0.8332000947370835,0.10616703598761591,0.9465183860110352,0.04138190220591467,0.8590566143635797,0.039700805997043974,"[1.01, 0.89, 0.82, 2.11]",0.834005739453558,0.8277606745718691,0.8860724003226388,0.9242878309862115,0.8231564264836218,0.8590560109606772,0.039700518223874395,12,1.0
0.011355161666870117,0.0023280843356057513,0.018984460830688478,0.005621785801928267,0.6253738057395973,0.011028032428979867,0.8360500865915423,0.019397387482211814,0.5451623475926362,0.021339323294116017,0.698600307834963,0.03844635194848628,0.8570705690600173,0.022696871643627072,0.8150296041230675,0.05959733706053467,0.90625391705263,0.029040332053278967,0.8360500865915423,0.019397387482211814,"[1.06, 0.92, 0.8, 1.54]",0.8004920875575487,0.848523909530571,0.8440130309071094,0.8555185012749658,0.8317029036875168,0.8360492301025011,0.019397938871407797,22,1.0
0.010273456573486328,0.0021102662651400865,0.01511073112487793,0.0004722371668062026,0.6117160916603488,0.02077466266599295,0.8132037791169013,0.031001362152384346,0.568021555107992,0.0338417144307477,0.6618332131575595,0.05213737376274385,0.876339195981178,0.02842359869303828,0.7500683622526246,0.08885852776203657,0.8840133124974783,0.04261437166340755,0.8132037791169013,0.031001362152384346,"[1.0, 0.85, 0.79, 1.29]",0.8004920875575487,0.7892931734560713,0.8440130309071094,0.8555185012749658,0.7767021023888114,0.8132034729291291,0.031001051556966346,37,1.0
0.008959627151489258,0.00019647650250624498,0.014441823959350586,0.0001491428636435001,0.5979380059021776,0.007109109570213729,0.7821075499963492,0.010286173604108962,0.5963484134271871,0.008117968631666543,0.5994690402490814,0.016804420799727587,0.9067993179157042,0.009331227984755297,0.6574157820769942,0.024078686210258087,0.8443100275869846,0.01995917055101227,0.7821075499963492,0.010286173604108962,"[1.02, 0.85, 0.94, 1.05]",0.7848964192480858,0.7709485455981667,0.783654996265702,0.7991397705905265,0.771898018279265,0.782107617172119,0.010286058827823191,109,1.0
0.008923482894897462,0.0002047937267346619,0.014889240264892578,0.0009251806957447698,0.5958183916624142,0.008819209591422832,0.7895239294633785,0.009419912561197313,0.5976008538130818,0.011282225211813747,0.6170574502059568,0.011043945508598114,0.9049839885240487,0.010367848111376202,0.6740638704027082,0.024046961558168174,0.8503233790432532,0.01948914856407687,0.7895239294633785,0.009419912561197313,"[1.04, 0.95, 0.98, 1.83]",0.7904522707683841,0.7784584315136123,0.7990793840539616,0.8005126961700644,0.7791168648108701,0.7895239518244275,0.009419800213169098,97,1.0
0.00917506217956543,0.00010058427474090823,0.014971160888671875,0.00026880633149254925,0.625301542702141,0.010970808517501917,0.8363270625474236,0.01968121107524836,0.5452827859883966,0.021261361066555844,0.699217527802956,0.03899876896088193,0.8571714263469561,0.022649380429291342,0.8154826987478909,0.059981708583226226,0.9070291573263851,0.02991704719326075,0.8363270625474236,0.01968121107524836,"[1.03, 0.87, 0.81, 1.42]",0.8004920875575487,0.848523909530571,0.8440130309071094,0.8569033810543718,0.8317029036875168,0.836326199386835,0.019681759825840833,21,1.0
0.009197759628295898,0.0002609143129347389,0.014767217636108398,8.694591785632221e-05,0.5947825895508205,0.007996407249724734,0.7748658066763101,0.009733128500697708,0.602008907800115,0.007195529197501081,0.5878017025565525,0.009332578154678315,0.912043744176662,0.00629295837183847,0.6376878691759581,0.016106320216233237,0.8361765085174525,0.016231441749552135,0.7748658066763101,0.009733128500697708,"[1.01, 0.92, 0.96, 1.41]",0.7804945406026369,0.7671229607586585,0.7821937134560535,0.7848037209131521,0.7597140976510497,0.7748659422561812,0.009733050481403478,132,1.0
0.009190750122070313,0.00015013461567617826,0.014885902404785156,0.0001077484227517924,0.5979380059021776,0.007109109570213729,0.7821075499963492,0.010286173604108962,0.5963484134271871,0.008117968631666543,0.5994690402490814,0.016804420799727587,0.9067993179157042,0.009331227984755297,0.6574157820769942,0.024078686210258087,0.8443100275869846,0.01995917055101227,0.7821075499963492,0.010286173604108962,"[1.03, 0.86, 0.96, 1.05]",0.7848964192480858,0.7709485455981667,0.783654996265702,0.7991397705905265,0.771898018279265,0.782107617172119,0.010286058827823191,109,1.0
0.009184789657592774,0.00018300544221959723,0.014955472946166993,0.00023708401048487638,0.6168462770960285,0.008213653777805467,0.896934677971368,0.0147758592615284,0.5529677621919509,0.010123378494229215,0.8193723868975482,0.024386150605277112,0.8555587783750171,0.006567302999110844,0.9383105775677189,0.029454723121275887,0.9833822155980594,0.02255262251268397,0.896934677971368,0.0147758592615284,"[1.03, 0.86, 0.8, 1.82]",0.8933945594000618,0.8951872648876487,0.8860724003226388,0.9253522342031957,0.8846669310432951,0.8969345927001817,0.014775691521514686,4,1.0
0.009363698959350585,0.0006152404511845641,0.014920425415039063,0.00037814633965904904,0.6004430172069106,0.007973561634660965,0.7911715554105305,0.010302475262731486,0.5898450388315201,0.008117433324665472,0.6181091642933478,0.01414579690533458,0.8984269418208151,0.003278919233667651,0.683916169000246,0.019275781750824852,0.856687513739528,0.02230285024350258,0.7911715554105305,0.010302475262731486,"[1.05, 0.97, 0.83, 1.66]",0.7968294944556238,0.7892931734560713,0.7982020607857914,0.799682480102371,0.7718505682527947,0.791171691693868,0.010302388605306632,90,1.0
0.00902090072631836,0.00016565851314024327,0.01470041275024414,0.00011544610678530101,0.5935782055932148,0.007659903322015387,0.773111709585373,0.010170940408010197,0.6043695003570221,0.005910112569361848,0.5848627403169845,0.011122595411160525,0.9144644208364439,0.004956925292588589,0.6317589983343022,0.01684152237778643,0.8336569967964869,0.018117085681930763,0.773111709585373,0.010170940408010197,"[1.0, 0.93, 0.96, 1.52]",0.7804945406026369,0.766017845569626,0.7772191408417979,0.7848037209131521,0.757023299999652,0.7731118874163542,0.010170882453595138,137,1.0
0.009249639511108399,0.00021901444724181976,0.014718580245971679,0.0004366908278443392,0.6160754655616965,0.012822548283291013,0.7317559324854732,0.011505513494424552,0.573875380372997,0.014320531777854395,0.4674744364897494,0.040474974131019144,0.8977206863791267,0.006589211673644556,0.5657911785918198,0.019649660418399367,0.7403126679042242,0.04165069122715873,0.7317559324854732,0.011505513494424552,"[1.01, 0.99, 0.79, 1.0]",0.731109374963689,0.7186723311483254,0.7227442352825812,0.7518009266974955,0.734452794335275,0.7317559169117783,0.011505375363949247,186,1.0
0.008972406387329102,0.0001275193978715056,0.01502366065979004,0.0003878258049774277,0.6248920811638758,0.011317405850862432,0.8374993911965948,0.019045709169996247,0.5458367678001104,0.021729276635661043,0.7019133767065583,0.037368529095485194,0.8574740999810192,0.022826076226296278,0.8175246824121702,0.058527945413426714,0.9092908371357513,0.030425539867475263,0.8374993911965948,0.019045709169996247,"[1.08, 0.87, 0.89, 1.34]",0.8032882054872124,0.8510354242319189,0.8445670415219537,0.8569033810543718,0.8317029036875168,0.8374985671483793,0.01904621987283716,20,1.0
0.009439468383789062,0.00022116060036187364,0.015293645858764648,0.0009792305334627703,0.6120532785582296,0.020700078698896535,0.8124712604965163,0.03133454788165555,0.5676361986532713,0.033655051108750125,0.6600676828376935,0.05346498501302935,0.8762383386942391,0.028336107036930385,0.7487041822987935,0.08966808654341014,0.8832951059617986,0.04283003743082667,0.8124712604965163,0.03133454788165555,"[1.07, 0.93, 0.82, 1.45]",0.7968294944556238,0.7892931734560713,0.8440130309071094,0.8555185012749658,0.7767021023888114,0.8124708837317501,0.03133426453677053,39,1.0
0.009044647216796875,0.0001507155462240042,0.01478571891784668,0.00031879491607397515,0.5961314531716256,0.007829153504678015,0.7711075662625169,0.009252229060433884,0.6005636992641655,0.0067048877537340705,0.5787255733125225,0.005824002238694201,0.9118421313760303,0.006257285225163369,0.6303730011490035,0.016191241436234616,0.8306933271020686,0.013679025061080914,0.7711075662625169,0.009252229060433884,"[1.05, 0.95, 0.99, 1.24]",0.7767787580235166,0.7618074123338143,0.7815113146362666,0.777158832745287,0.7582815135737003,0.771107702865074,0.009252159495034403,143,1.0
0.019086408615112304,0.0016581860719176948,0.02410922050476074,0.004765702167046169,0.7557568015785552,0.006658508061651817,0.8128593882656293,0.0044639222786191715,0.3028230678745779,0.01059112078139377,0.7633450889421939,0.021114401089020525,0.6226546737073398,0.008441449915655094,1.003064102823919,0.011334044911346796,0.9998433880281107,0.031128856328194777,0.8128593882656293,0.0044639222786191715,"[1.090119384675988, 0.8569223871853865, 0.7906338492326198, 2.1497593642700266]",0.8051819690751421,0.8121997974833627,0.8165763916143102,0.8179771344989378,0.8123616486563942,0.8128592033388736,0.004464027538170114,38,1.0
0.012622833251953125,0.0001333378578243912,0.015253305435180664,0.0002864516430077701,0.748073020476616,0.005865921510699912,0.8052199676829066,0.007064458805112217,0.33854424034120034,0.009308706620952095,0.6273055799974502,0.024818242546801678,0.6813610950394193,0.008261469653641555,0.9290788403263937,0.016524577130937326,0.8775297042980981,0.03671967549527043,0.8052199676829066,0.007064458805112217,"[1.07, 0.85, 0.92, 1.95]",0.7991635010467474,0.8087991212780826,0.8116389127994282,0.811940258431804,0.7945580448584704,0.8052198218001954,0.007064436256130498,50,1.0
0.012467336654663087,0.00016153469461248075,0.014668416976928712,0.0001939984537989846,0.749590355715614,0.006137451332499224,0.8092133815959522,0.008051224534135027,0.3297049178083368,0.016685964661551336,0.6703516264639856,0.04616258389464576,0.6660297696922326,0.02469338413786102,0.9523969934996721,0.024901402668362493,0.9178316825472598,0.06117179094086486,0.8092133815959522,0.008051224534135027,"[1.04, 0.86, 0.84, 2.06]",0.8051819690751421,0.8091943079345151,0.8137297116584581,0.8209669664297734,0.7969939528818732,0.8092132844909201,0.008051151879136827,41,1.0
0.013476276397705078,0.000980810320672424,0.01503148078918457,0.0007540566829247814,0.7563589413441807,0.007145304367755072,0.8011888002951469,0.0028240296132886543,0.30756842188804245,0.017531215574103233,0.6867733118834944,0.03440964117015777,0.6338559898389591,0.024416059347653386,0.9685216107513348,0.023031377118487857,0.9340947072442243,0.04299299855927927,0.8011888002951469,0.0028240296132886543,"[1.03, 0.86, 0.8, 1.82]",0.7981150149273224,0.803320415464531,0.8055026928074502,0.8003945254428573,0.7986113528335739,0.8011887262565747,0.0028240358942239023,67,1.0
0.012531089782714843,0.000336435916395705,0.015082740783691406,0.0003466721772858793,0.7563830290233328,0.007142198392912329,0.8010408209578979,0.002880591488950281,0.3074961588505861,0.017546569089934502,0.6861361985931606,0.03436965164462579,0.6337551325520201,0.024456305786005373,0.9683265093637757,0.02296715591159799,0.9330474400446829,0.04347336504262649,0.8010408209578979,0.002880591488950281,"[1.04, 0.88, 0.81, 1.84]",0.7981150149273224,0.803320415464531,0.8055026928074502,0.799654628756612,0.7986113528335739,0.8010407504837185,0.002880592585722431,68,1.0
0.012383794784545899,0.0002141579462176865,0.014599895477294922,0.00011281110597212345,0.7606222691057878,0.005663919531260572,0.7758474555316612,0.005541215164109171,0.31404833826341755,0.017637877591207995,0.5265926573573538,0.03506176643171248,0.6563476228059596,0.028006226700271336,0.8953472882573628,0.025756192391283034,0.7981520750505069,0.04287163144132739,0.7758474555316612,0.005541215164109171,"[1.07, 0.88, 0.87, 1.66]",0.77059345098285,0.7761830998625803,0.7820641315330281,0.7817678575230582,0.7686287377567893,0.7758473289779336,0.00554120842387709,126,1.0
0.014677190780639648,0.002546790009957613,0.016209936141967772,0.0016252137935617028,0.7553472588197918,0.006795115758384205,0.8048719946449377,0.005651840663000093,0.3093509101452988,0.017194807829016015,0.702759317915741,0.040570068545260324,0.6354697573166058,0.023977050975588807,0.9742742319732699,0.024658134072408997,0.9506026429012813,0.047788392264283636,0.8048719946449377,0.005651840663000093,"[1.07, 0.94, 0.83, 2.0]",0.7981150149273224,0.8062223777572546,0.8133275576984864,0.80759554391784,0.7990994789237857,0.8048718318888989,0.005651869882721063,54,1.0
0.013919878005981445,0.002581842256292698,0.017410087585449218,0.005274751783776991,0.7473744777812046,0.0048910678525874145,0.8042574924664001,0.006349173615464315,0.34063986842743427,0.007224247205632678,0.6199602720383561,0.019056432699355752,0.6842859054740267,0.006882185842585341,0.9242290794587733,0.012131567924889376,0.8719542629543449,0.03407474572900184,0.8042574924664001,0.006349173615464315,"[1.03, 0.85, 0.9, 1.91]",0.7991635010467474,0.8068628689748518,0.8098669750812639,0.8108360723706667,0.7945580448584704,0.8042573697669246,0.0063491463690058415,61,1.0
0.015450286865234374,0.002467921776308203,0.01810879707336426,0.0051676514276343425,0.7279360078779241,0.01157813084713956,0.7895757993175819,0.009372180037502757,0.3879713950688019,0.02488828652274119,0.529264456340325,0.041367786711068145,0.7426907217911277,0.028217787664337707,0.8364608768440362,0.04393960517655344,0.7966008086382617,0.054815666079271366,0.7895757993175819,0.009372180037502757,"[1.04, 0.85, 0.96, 1.94]",0.7912473690004247,0.7892970541138287,0.7991770508447367,0.7959888004554616,0.7721687221734582,0.7895758395808463,0.009372070753030612,95,1.0
0.013025045394897461,0.0009552761572692613,0.015197181701660156,0.0011605407562060904,0.7619229225595039,0.00612014969122996,0.7727572590081048,0.009083419671713468,0.310917102414639,0.018700107437499086,0.5146488846900455,0.018293342603921545,0.6525140281698167,0.028710720105935936,0.8930004898463929,0.018741201494276036,0.7853874329424004,0.03023584556856238,0.7727572590081048,0.009083419671713468,"[1.07, 0.88, 0.85, 1.56]",0.7576750457409278,0.7753849520631884,0.7820623164141773,0.7809130612024247,0.7677509196198058,0.7727568957213413,0.009083611868536694,141,1.0
0.012545061111450196,0.000358836148299304,0.014905214309692383,0.00031768854739637394,0.7487956218438585,0.005475578739882716,0.799747444206265,0.0037469830730335633,0.3383997490750726,0.00803475350923185,0.601904803397194,0.010918497541411047,0.682571280709441,0.006947323457281093,0.9169236077030891,0.008279800699774256,0.8549650030561107,0.03375296186906857,0.799747444206265,0.0037469830730335633,"[1.04, 0.85, 0.93, 1.79]",0.7963358190402581,0.8035156118780776,0.8024312474300177,0.8022606623497026,0.7941938803332691,0.7997473620301121,0.003746975355810071,76,1.0
0.012256574630737305,0.00036037500666509536,0.014694833755493164,0.0002779536353920096,0.7495421803573099,0.006075356068489199,0.8092052484479056,0.008046677396875921,0.3298976192415537,0.01659902904240481,0.6698123952429743,0.04608874503734393,0.6663323415530495,0.024702422301048632,0.9520781553427617,0.02479538535939257,0.9173375849502182,0.061096949285518634,0.8092052484479056,0.008046677396875921,"[1.01, 0.89, 0.82, 2.11]",0.8051819690751421,0.8091943079345151,0.8136890459182244,0.8209669664297734,0.7969939528818732,0.8092051515387773,0.008046604712331602,42,1.0
0.013017892837524414,0.0007666444225463466,0.015099859237670899,0.00048089384617611163,0.7368000707546567,0.009119680490468698,0.7618507782138562,0.0070696509341309395,0.3759760789388983,0.0215152284171111,0.42238884661374143,0.029111874115606475,0.7361341330675015,0.026653740576526714,0.7875674233602108,0.03803463560473949,0.7004659361855762,0.03745203574869579,0.7618507782138562,0.0070696509341309395,"[1.08, 0.85, 0.99, 1.62]",0.7649347409974026,0.7604357433100339,0.7650291150032982,0.7698323575371243,0.7490219342214219,0.7618508524975729,0.007069581991943502,158,1.0
0.01358489990234375,0.0022626682033615145,0.01685023307800293,0.004772715983201387,0.7686433850429436,0.005322408311643934,0.7730485230049415,0.008583950265352617,0.28333670978546877,0.009173984826262548,0.5813044482836548,0.03777410112661217,0.608836360324107,0.009008058600278167,0.9372606856857763,0.01687525929290426,0.8517450444670489,0.04957708766724892,0.7730485230049415,0.008583950265352617,"[1.06, 0.9, 0.8, 1.63]",0.7576750457409278,0.7761733476098441,0.7831031350779472,0.777212345199513,0.7710787413964761,0.7730481527024735,0.00858417847081644,138,1.0
0.013829517364501952,0.002125614871946843,0.017301321029663086,0.004978118380900499,0.7729550796111719,0.005682080733016532,0.7603633078351624,0.0027774543894634775,0.2766162473020291,0.009455956404070908,0.5190470671252944,0.013977684029648326,0.6037926817911888,0.00904364122197079,0.9169339338791362,0.011558589952763858,0.7991802263762383,0.024132491443229008,0.7603633078351624,0.0027774543894634775,"[1.07, 0.87, 0.79, 1.39]",0.7576750457409278,0.7589220037893394,0.7640533351709708,0.7633718274115329,0.7577943270630414,0.7603632430827274,0.0027774522748197105,163,1.0
0.014341497421264648,0.0020861228426829605,0.015408754348754883,0.0015958841476375956,0.7574670122946949,0.004379987268610633,0.7755015360617171,0.0050592972098354155,0.32548906632860375,0.006975219919716189,0.5020674533669001,0.01421134260505166,0.6736950761594643,0.00831013216923487,0.8773079959639698,0.01217549221870501,0.7732406556356831,0.026929058040471417,0.7755015360617171,0.0050592972098354155,"[1.05, 0.85, 0.93, 1.62]",0.7715271750868359,0.7761830998625803,0.7807682338011679,0.7809191201146919,0.7681100514433097,0.7755014403308911,0.005059273877939185,129,1.0
0.012294626235961914,0.0003821403330983982,0.016966629028320312,0.00415535691266887,0.7498794078654395,0.006365499239639971,0.807075922387801,0.005672725479434733,0.330186671391379,0.017420405335461006,0.6587453228747228,0.048667745477272824,0.6676445040157178,0.02608731056505266,0.9465073407598842,0.026440944855452717,0.9076587102912562,0.06429657226059031,0.807075922387801,0.005672725479434733,"[1.01, 0.89, 0.84, 2.07]",0.8051819690751421,0.8087991212780826,0.8124643102721034,0.811940258431804,0.7969939528818732,0.8070758767679603,0.00567266477472649,46,1.0
0.013662958145141601,0.0021181521546903043,0.014353084564208984,0.00015129520799176261,0.7502649383640846,0.005935190276288093,0.8003971532924206,0.004014173354647141,0.33360644886113777,0.009562380019719935,0.6132871144262477,0.011394111477579147,0.6756121279106512,0.010126309825789395,0.9251821786741898,0.01013603847944886,0.8652021750995701,0.033832077810326676,0.8003971532924206,0.004014173354647141,"[1.08, 0.93, 0.91, 1.94]",0.7961625346391086,0.8035156118780776,0.8041333400025786,0.8033013895235497,0.7948728904187881,0.8003970512927421,0.004014178809036108,75,1.0
0.012844562530517578,0.0008548588902544074,0.017324542999267577,0.004494714128630988,0.7225406926298431,0.006844784153236111,0.7807077469659996,0.0066491696954016615,0.4032901785621048,0.014381124286695858,0.4841728518018981,0.01989700427556996,0.7634672211273117,0.016951195959343263,0.7979482728046875,0.026429906538161806,0.7529576126001727,0.025256973188117277,0.7807077469659996,0.0066491696954016615,"[1.06, 0.86, 0.99, 1.85]",0.7816816105545716,0.784646981903032,0.7748379931772861,0.7903969296563049,0.7719752195388038,0.7807077704235482,0.006649091333136822,115,1.0
0.013572311401367188,0.0020438428965279232,0.014541292190551757,0.00036857959645522593,0.7646931652022612,0.004575095627110317,0.7596174249955435,0.006120271540028977,0.3116149286292277,0.008654228954510875,0.4390911823145511,0.016922246838744118,0.6597759563759157,0.011940229033275442,0.8594588936151712,0.014951982002805285,0.7157433267610809,0.019070098178556656,0.7596174249955435,0.006120271540028977,"[1.08, 0.87, 0.89, 1.34]",0.7546599466509514,0.7591491030073173,0.764144753535992,0.7684807078402155,0.7516526139432416,0.7596173055842721,0.006120246191153101,167,1.0
0.012345123291015624,0.00037510398611249077,0.014949846267700195,0.00044178661370111776,0.7675835271602507,0.007735013846868601,0.7610055551709087,0.004567755718144034,0.2987528244428216,0.022012853619715347,0.4746769777522406,0.03990583403051938,0.638897480247085,0.03224987480241576,0.8831136300947324,0.03258217226918816,0.7510260273242647,0.03794968936483334,0.7610055551709087,0.004567755718144034,"[1.03, 0.87, 0.81, 1.42]",0.7576750457409278,0.7590567625317705,0.7638537094652366,0.7684807078402155,0.7559615502763934,0.7610054749485985,0.004567729951812018,160,1.0
0.01237797737121582,0.0003135839006413867,0.014592552185058593,0.00023586954274802373,0.7729550796111719,0.005682080733016532,0.7603633078351624,0.0027774543894634775,0.2766162473020291,0.009455956404070908,0.5190470671252944,0.013977684029648326,0.6037926817911888,0.00904364122197079,0.9169339338791362,0.011558589952763858,0.7991802263762383,0.024132491443229008,0.7603633078351624,0.0027774543894634775,"[1.06, 0.92, 0.8, 1.54]",0.7576750457409278,0.7589220037893394,0.7640533351709708,0.7633718274115329,0.7577943270630414,0.7603632430827274,0.0027774522748197105,163,1.0
0.01353902816772461,0.0015663476856068053,0.015160036087036134,0.0003252500069308524,0.7278878383210842,0.011542293517210804,0.7895691190829693,0.009370998036612626,0.38816407329616215,0.024732559817437244,0.5288995865132103,0.041184528638295845,0.7429932936519447,0.027959455797056623,0.8361449445139941,0.043742887306045024,0.7961952364879623,0.05451317727207315,0.7895691190829693,0.009370998036612626,"[1.05, 0.9, 0.98, 2.03]",0.7912139678273618,0.7892970541138287,0.7991770508447367,0.7959888004554616,0.7721687221734582,0.7895691587026039,0.009370888652939285,96,1.0
0.01236863136291504,0.0003183362296842219,0.014751052856445313,0.00030417347013997256,0.7625976009321328,0.004692710786447618,0.7608078442935241,0.004161023434956417,0.3172753359801933,0.007400053818897318,0.4380062441525201,0.011381364614847343,0.6672393956094004,0.008810526645672416,0.854376292977648,0.01144608117579185,0.7131181704900083,0.014823967404335609,0.7608078442935241,0.004161023434956417,"[1.07, 0.85, 0.94, 1.36]",0.7587719789442717,0.7591491030073173,0.7628058727799745,0.7677488791864555,0.755563387549602,0.7608077952554341,0.0041609853174427655,161,1.0
0.012309837341308593,0.00044751367736188676,0.014806747436523438,0.0004359665316115794,0.7610558473305259,0.005377829616347201,0.7755917987028533,0.005631617631422756,0.31260308331575487,0.016393808970290424,0.5278401035707222,0.03293585703357438,0.6542286020477794,0.02623689009495575,0.8969549953579273,0.023809239965688726,0.7998153608572938,0.041743720657654755,0.7755917987028533,0.005631617631422756,"[1.03, 0.89, 0.84, 1.61]",0.7701133146382031,0.7753849520631884,0.7820641315330281,0.7817678575230582,0.7686287377567893,0.7755916667420656,0.005631613991481127,128,1.0
0.012432384490966796,0.00047869215162262354,0.014695692062377929,0.0004971368787096598,0.7625976009321328,0.004692710786447618,0.7608078442935241,0.004161023434956417,0.3172753359801933,0.007400053818897318,0.4380062441525201,0.011381364614847343,0.6672393956094004,0.008810526645672416,0.854376292977648,0.01144608117579185,0.7131181704900083,0.014823967404335609,0.7608078442935241,0.004161023434956417,"[1.08, 0.88, 0.94, 1.38]",0.7587719789442717,0.7591491030073173,0.7628058727799745,0.7677488791864555,0.755563387549602,0.7608077952554341,0.0041609853174427655,161,1.0
0.012669944763183593,0.0008468709496371639,0.015566349029541016,0.0015520570457554677,0.7476394277482175,0.004890294610894804,0.8036594794692784,0.006386210850434535,0.34037492426188554,0.0072903551601667445,0.61740524551541,0.01920484890987355,0.6842859054740267,0.006977597507352519,0.9230330534645301,0.012225703118832225,0.8708567819010578,0.033642938982269215,0.8036594794692784,0.006386210850434535,"[1.03, 0.91, 0.92, 1.96]",0.7975029401930277,0.8063839878060268,0.8098669750812639,0.8098943424832794,0.7946491517827937,0.8036593311761074,0.006386205416066245,64,1.0
0.027265453338623048,0.0011613631152516603,0.015103578567504883,0.0003228058312334713,0.7506020353392708,0.010258440700262474,0.8225457100504752,0.014433732672982603,0.3133734916483283,0.02019195271490019,0.7860165681884258,0.04607021860069944,0.633956185599798,0.022614489193625766,1.0111352345011526,0.022939810650466526,1.010931977065009,0.03678353030286881,0.8225457100504752,0.014433732672982603,"[1.090119384675988, 0.8569223871853865, 0.7906338492326198, 2.1497593642700266]",0.8050626126532826,0.8349047484936547,0.8174810458733838,0.843541373540525,0.8117387696915304,0.8225452889333784,0.014433813875761339,24,1.0
0.030532360076904297,0.0038208581139896934,0.019159317016601562,0.0050582520471378865,0.7472058640271397,0.005170043787545959,0.8049815229428242,0.006065613708282189,0.34080848218149906,0.007883757297161018,0.6232089368754732,0.017860278112607725,0.6842859563606497,0.007317074930468325,0.9256770895249986,0.011691855967468023,0.8752377258519439,0.03145683510091116,0.8049815229428242,0.006065613708282189,"[1.07, 0.85, 0.92, 1.95]",0.7991635010467474,0.8087991212780826,0.8099039862832753,0.8108360723706667,0.796204933735349,0.8049813828035551,0.006065607864609313,52,1.0
0.028475379943847655,0.006125812134520421,0.017299413681030273,0.004661549076595732,0.7476635328317619,0.006289599313810076,0.8089490038416267,0.0032276417973387396,0.33726768326883266,0.010000514681391817,0.6488862486147668,0.0145573502148145,0.6778309882233088,0.010052434889570696,0.940067019459945,0.01150081556627967,0.8972450480503513,0.027697637978813656,0.8089490038416267,0.0032276417973387396,"[1.04, 0.86, 0.84, 2.06]",0.8038648768474966,0.8089346504496294,0.8127477943519361,0.811940258431804,0.8072574391272681,0.8089488813797568,0.0032276993721758046,43,1.0
0.03170323371887207,0.005003201086106568,0.01626143455505371,0.002488965489939967,0.7524085503603057,0.0067443902718760315,0.8005749164189992,0.0041492951530398055,0.3252006146303179,0.01663533865075817,0.6354236532423876,0.040519504162546356,0.6624995611028759,0.0240209491956557,0.9386502717351224,0.02199320716741284,0.8861705997697763,0.06304470460803545,0.8005749164189992,0.0041492951530398055,"[1.03, 0.86, 0.8, 1.82]",0.7971190880912884,0.8039833156296434,0.804309890596908,0.8033013895235497,0.7941608982536066,0.8005748331781204,0.004149279844399421,69,1.0
0.027921533584594725,0.003327536638892727,0.01529698371887207,0.0011591328386959512,0.7524085503603057,0.0067443902718760315,0.8005749164189992,0.0041492951530398055,0.3252006146303179,0.01663533865075817,0.6354236532423876,0.040519504162546356,0.6624995611028759,0.0240209491956557,0.9386502717351224,0.02199320716741284,0.8861705997697763,0.06304470460803545,0.8005749164189992,0.0041492951530398055,"[1.04, 0.88, 0.81, 1.84]",0.7971190880912884,0.8039833156296434,0.804309890596908,0.8033013895235497,0.7941608982536066,0.8005748331781204,0.004149279844399421,69,1.0
0.027131986618041993,0.0009335349948793797,0.014995813369750977,0.00020348329453939563,0.7587677411674448,0.004903406385496939,0.7759891082317877,0.0054940633981965204,0.32173139418233815,0.008423821436301805,0.5091098050243299,0.017306936949608335,0.6685513545255762,0.010111399947280234,0.883426861937999,0.01517010335953408,0.77999851714919,0.0252201197875299,0.7759891082317877,0.0054940633981965204,"[1.07, 0.88, 0.87, 1.66]",0.7710992738620644,0.7761830998625803,0.7822665721544464,0.7817678575230582,0.7686287377567893,0.7759889904498634,0.005494049643113016,123,1.0
0.02605271339416504,0.001309848083211455,0.014628458023071288,0.0002134152022893693,0.7524085503603057,0.0067443902718760315,0.8005749164189992,0.0041492951530398055,0.3252006146303179,0.01663533865075817,0.6354236532423876,0.040519504162546356,0.6624995611028759,0.0240209491956557,0.9386502717351224,0.02199320716741284,0.8861705997697763,0.06304470460803545,0.8005749164189992,0.0041492951530398055,"[1.07, 0.94, 0.83, 2.0]",0.7971190880912884,0.8039833156296434,0.804309890596908,0.8033013895235497,0.7941608982536066,0.8005748331781204,0.004149279844399421,69,1.0
0.02642993927001953,0.00074040711280916,0.015492105484008789,0.0007555938438043934,0.7475912552906452,0.004848979979013162,0.8037334620342852,0.006286182979401172,0.34037491555968924,0.007152565558927856,0.6178975763493403,0.01895082490575435,0.6841850481870877,0.006810414190147773,0.9232818758814829,0.012282732171806558,0.8710132274233959,0.03429726362040679,0.8037334620342852,0.006286182979401172,"[1.03, 0.85, 0.9, 1.91]",0.7982235983371779,0.8059061037869548,0.8098669750812639,0.8101125881075593,0.7945580448584704,0.8037333293176532,0.006286165433340665,62,1.0
