mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_acc,std_test_acc,mean_test_fair,std_test_fair,param_sample_weight,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14.717869424819947,1.6737549244171215,0.4262336254119873,0.10786023107950404,0.6607109928713238,0.015059964185095129,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 2.1, 0.9]",0.6151342159616707,0.5957196860547365,0.5955870388785202,0.7084363616321314,0.590534213835786,0.6210816622115042,0.04447973081781169,11
15.434544992446899,1.919875038724199,0.46491084098815916,0.18358223128017545,0.6707035053282862,0.004715407059509388,0.5278682724051832,0.01939587339557794,"[0.9, 1.1, 2.0, 0.8]",0.6151342159616707,0.5904991812314004,0.5946428610886034,0.6053474188206509,0.5908057672313479,0.5992860334476171,0.00957708573256552,66
13.774940252304077,1.6583394726272704,0.35285134315490724,0.077267245414725,0.6489538065211958,0.016533529535946404,0.5823071373950693,0.10149199751530454,"[0.8, 1.1, 1.3, 0.8]",0.6076365087979947,0.5904338450255657,0.5891834532333315,0.6996242564774147,0.5912742962563562,0.6156297924079484,0.042534923261935295,32
12.005944633483887,0.8794259516718946,0.45026822090148927,0.10270593000760836,0.6701779340865551,0.005376042573690372,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.8, 0.8]",0.6151342159616707,0.5909243488617846,0.5946428610886034,0.6059903505518167,0.5895712172448138,0.5992527533907559,0.009818093758959444,67
11.840701341629028,0.3858021619526966,0.3865058898925781,0.11771575039451435,0.6558327609681396,0.015857493174251152,0.5828181503895703,0.10250111421272946,"[0.8, 1.1, 1.5, 0.8]",0.6111756845557128,0.595634398990017,0.5927933005423096,0.7057495980498789,0.5912742962563562,0.6193248037639495,0.043788838254676596,26
10.956111526489257,0.8450036783718642,0.3305696487426758,0.059010679634572766,0.6561136852231038,0.01592864636076363,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.9, 1.0]",0.6111756845557128,0.595634398990017,0.59308321637732,0.7057495980498789,0.5882753492693659,0.6187830197196322,0.04415376630815005,29
11.472063493728637,0.3986029244865624,0.35001325607299805,0.048457490694901545,0.6633724040827016,0.005243707847281012,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.1, 0.8]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5864663446729932,0.5816028312837397,0.5816550462984086,0.011818596351047556,166
11.046665954589844,0.4892621275685245,0.35732192993164064,0.08477887850394732,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.9, 1.1, 1.0, 0.9]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.383591461181641,0.44021562788944146,0.3642428874969482,0.09947880608961668,0.6729859834570594,0.0037379609893166466,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 2.1, 0.8]",0.6135241535139628,0.590434255428125,0.592049360874789,0.6025759284736019,0.5864709383652524,0.5970111307739676,0.009824760348300538,81
11.577170133590698,0.7990214619199622,0.3648531913757324,0.05719252526278489,0.648657427586957,0.01657910694857406,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.6, 1.0]",0.6065228557188942,0.5904338450255657,0.5891834532333315,0.7008620999047702,0.5882753492693659,0.6150548418223818,0.04342355861067233,39
11.202640342712403,0.5749076912902429,0.372377347946167,0.08279912131231275,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.3, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.080220031738282,0.8303602314645033,0.3879180908203125,0.06194592965365701,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.4, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.498979711532593,0.3118263196638444,0.42087202072143554,0.07041973358269464,0.6633724040827016,0.005243707847281012,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.3, 0.9]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5864663446729932,0.5816028312837397,0.5816550462984086,0.011818596351047556,166
11.463063192367553,0.42904322491618135,0.39457216262817385,0.0641698912941592,0.6676306304000258,0.00553955194090856,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.9, 1.0]",0.6092328341974658,0.5904138941666811,0.5889165596426056,0.6000211018608052,0.5830818641455895,0.5943334756137911,0.009226610484974612,101
11.219511079788209,0.6092331340853688,0.427968168258667,0.13694211780563326,0.6683001950359716,0.006623129113430159,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.6, 0.8]",0.6111756845557128,0.5904138941666811,0.5946428610886034,0.6054071070910966,0.5895712172448138,0.5982422573556716,0.008579543092021968,76
11.212978649139405,0.32067940387032795,0.3003702640533447,0.03890225346700072,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.5, 1.0]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.37281608581543,1.011789859332367,0.3539647102355957,0.08888965297505277,0.6631146109049355,0.005041149689722375,0.5021775104545841,0.028645189258871055,"[1.0, 1.0, 1.2, 0.9]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5914209771977392,0.5816028312837397,0.5826459322265384,0.01237504489466905,164
11.513637781143188,0.7427405533475296,0.38828401565551757,0.10484527147224439,0.6596908376755213,0.004563870042521692,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.1, 1.0]",0.6045800053606473,0.5841669728181906,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5893345461409368,0.0091532208073113,146
10.981446123123169,0.8055583565648745,0.34920196533203124,0.10262505400173755,0.6644795960242857,0.004588195108359327,0.5017878341616473,0.024766150040690563,"[1.0, 1.0, 1.7, 1.0]",0.5987477694449519,0.566184311399488,0.58118828580181,0.5864663446729932,0.5830818641455895,0.583133687752781,0.0104499453864781,163
11.699592685699463,0.9045055861920213,0.39342188835144043,0.13361972918621856,0.6682891563815059,0.006598816827807015,0.5283272633969206,0.019338543611139326,"[0.9, 1.1, 1.8, 0.9]",0.6111756845557128,0.5908390617970651,0.5946428610886034,0.605312224759871,0.5895712172448138,0.5983083204155343,0.008487567800745529,75
11.985281896591186,0.5968797095691271,0.3936704158782959,0.15672942945821758,0.6727204482323559,0.004501936180693199,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.7, 0.8]",0.6131913656034238,0.5904138941666811,0.5875918714469985,0.6027078654430575,0.5853407287120096,0.5958493888598979,0.010544733659841278,96
11.540699911117553,0.7730367069485886,0.3858192920684814,0.15471396133339677,0.6654377458263065,0.006500056958196305,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.9, 1.0]",0.6111756845557128,0.5904138941666811,0.591849122752393,0.6033035869695642,0.5873123526783935,0.5968110913571453,0.008991930789997077,91
11.194954442977906,0.7220852398746523,0.38283090591430663,0.0784483836337195,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.1, 0.9]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.611939859390258,0.8467465747485768,0.35895910263061526,0.05659452125198821,0.6742849595385458,0.0068410899858751106,0.5017878341616473,0.024766150040690563,"[1.0, 1.0, 1.8, 0.9]",0.6024071557879014,0.5713848653639392,0.5875918714469985,0.5934573629396341,0.5853407287120096,0.5880363501531441,0.010204621726628338,158
11.231747436523438,1.1736865627863071,0.4566808223724365,0.12731886144351529,0.6649490230324421,0.0033216750030996014,0.5187638672499116,0.021516516419954654,"[1.0, 1.1, 1.8, 1.0]",0.6092328341974658,0.5851204803371977,0.5847981331107881,0.5970489139148432,0.5830818641455895,0.5918566629951602,0.010011013200869116,130
11.895473146438599,0.4152205055733707,0.4100074768066406,0.11365280453383603,0.6633724040827016,0.005243707847281012,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.2, 1.0]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5864663446729932,0.5816028312837397,0.5816550462984086,0.011818596351047556,166
10.86801552772522,0.14420580632500443,0.41785454750061035,0.07709024052042389,0.6598191524744947,0.004603708615538552,0.5187638672499116,0.021516516419954654,"[1.0, 1.1, 1.3, 0.9]",0.6045800053606473,0.5839528231491227,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5892917135763998,0.009177770422822034,152
11.308610010147095,0.9198614196361887,0.4023142337799072,0.07801005324643322,0.6580974545241638,0.00464420761671879,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.3, 0.8]",0.6065228557188942,0.5852133402022298,0.5882392754434148,0.5984160888244556,0.5873123526783935,0.5931408942525811,0.008096416400188867,106
11.335830974578858,0.644501212855683,0.29708499908447267,0.059133704799010325,0.6476631431121602,0.01594634607787618,0.5809426006793131,0.10227529995591145,"[0.8, 1.1, 1.5, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.6996242564774147,0.5867963164075161,0.6143022024839511,0.04323962745067346,54
11.375065135955811,1.03274245024934,0.40726637840270996,0.0648720565627107,0.6616812468220179,0.004356720012686664,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.7, 1.0]",0.6055734478545165,0.5852133402022298,0.5826454659282932,0.5951336037156965,0.5830818641455895,0.5903297517256247,0.008868093614314048,133
12.023300838470458,0.5498061519273124,0.3588882923126221,0.11367438406325912,0.6588601680987648,0.015113440510723117,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.8, 0.9]",0.6111756845557128,0.595634398990017,0.5955870388785202,0.7078531181714113,0.590534213835786,0.6201562049254724,0.044392544188130635,18
11.091018581390381,0.7825197434694223,0.3474283218383789,0.09405388105531039,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.2, 1.0]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.410421657562257,0.700751182746221,0.38420834541320803,0.0799683470279092,0.6588601680987648,0.015113440510723117,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 2.0, 1.0]",0.6111756845557128,0.595634398990017,0.5955870388785202,0.7078531181714113,0.590534213835786,0.6201562049254724,0.044392544188130635,18
12.142580938339233,0.46923117313891327,0.36740727424621583,0.10004427312245277,0.6596908376755213,0.004563870042521692,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.4, 0.9]",0.6045800053606473,0.5841669728181906,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5893345461409368,0.0091532208073113,146
10.902211141586303,1.0409547062329676,0.4974837303161621,0.13794468356657438,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.2, 0.9]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
10.956159305572509,0.9458565944491206,0.328973388671875,0.08435440802444205,0.6570262104161199,0.004564099422804791,0.5288004603210223,0.01909181616383771,"[0.8, 1.0, 1.2, 0.8]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5867963164075161,0.5929134436427087,0.008294797703298506,109
11.560695457458497,0.8744269458889364,0.34952616691589355,0.10117572828912294,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.9, 1.1, 1.3, 0.9]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.612194728851318,0.7394553801974317,0.3978485107421875,0.060123163534512865,0.6596908376755213,0.004563870042521692,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.0, 0.8]",0.6045800053606473,0.5841669728181906,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5893345461409368,0.0091532208073113,146
11.326460456848144,0.5255877601915684,0.3569382667541504,0.08346055824795731,0.6607318088029859,0.005366266153692111,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.6, 0.9]",0.6075162982127634,0.585638507832614,0.591849122752393,0.6003313990236022,0.5873123526783935,0.5945296199567536,0.008254111081049682,98
11.020328521728516,1.187760930084212,0.29435319900512696,0.03984704771665631,0.6601757374801588,0.004743981610269262,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.6, 1.0]",0.6045800053606473,0.5852133402022298,0.58118828580181,0.5951336037156965,0.5817687134112943,0.5895770075388451,0.009015051409814736,145
11.395511293411255,0.8713865970341652,0.3849935054779053,0.10663909083819534,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.2, 1.0]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.750743865966797,1.332085957836076,0.37191200256347656,0.02671827225014639,0.676436129465424,0.006074289814124881,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.8, 0.8]",0.6063656871938592,0.5675960905776374,0.5875918714469985,0.5940406064003543,0.5853407287120096,0.588186947478023,0.012627073738450567,155
11.438767862319946,0.8670406517633118,0.35686464309692384,0.047393198192237966,0.6705837557934559,0.004769155859183564,0.5288004603210223,0.01909181616383771,"[0.8, 1.0, 2.0, 0.8]",0.6151342159616707,0.5909243488617846,0.5946428610886034,0.6059903505518167,0.5917687638223201,0.5996922447090697,0.009415822476825058,62
11.640760135650634,0.48869394111168807,0.3214062213897705,0.04450258376072447,0.6633724040827016,0.005243707847281012,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.0, 0.9]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5864663446729932,0.5816028312837397,0.5816550462984086,0.011818596351047556,166
11.28703260421753,0.7527806907511319,0.311924409866333,0.04749344284084842,0.6570872944258082,0.004483271646662206,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.1, 1.0]",0.6065228557188942,0.5841669728181906,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5926358134620888,0.008527584068643016,124
11.42044701576233,1.075833038667338,0.38849501609802245,0.06370887383838691,0.665464660104331,0.006532963186987905,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.7, 0.9]",0.6111756845557128,0.5908390617970651,0.591849122752393,0.6033035869695642,0.5873123526783935,0.5968961301061978,0.008932845245141336,86
11.618228912353516,0.2734620199353645,0.3559175968170166,0.09730540115445607,0.6701169049826428,0.005337805054593591,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.7, 0.8]",0.6151342159616707,0.5904138941666811,0.5946428610886034,0.6059903505518167,0.5895712172448138,0.5991506561810497,0.009906425740243726,73
11.411043214797974,0.4012381800348634,0.4264090538024902,0.06752756450272214,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.0, 0.8]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.263698291778564,0.5569322723796147,0.33388986587524416,0.05128400801000774,0.676130764322758,0.005753252892264009,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 2.1, 1.0]",0.6063656871938592,0.5675108035129179,0.5875918714469985,0.5933624806084086,0.5853407287120096,0.5880342694126087,0.01259475515633973,159
11.203968524932861,0.48927079096479037,0.39309868812561033,0.08325035195683596,0.6680412890760196,0.005553732784408971,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.7, 0.9]",0.6092328341974658,0.5904138941666811,0.5847981331107881,0.6000211018608052,0.5830818641455895,0.5935098240359934,0.00983704175063513,103
11.136630439758301,0.35759115872566544,0.3621530055999756,0.0634993664187335,0.6598191524744947,0.004603708615538552,0.5187638672499116,0.021516516419954654,"[1.0, 1.1, 1.2, 1.0]",0.6045800053606473,0.5839528231491227,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5892917135763998,0.009177770422822034,152
11.92707576751709,0.5542442053852465,0.3921639442443848,0.11069428730043798,0.6723439043822499,0.004409060096743839,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.9, 0.8]",0.6131913656034238,0.5904991812314004,0.591710297978816,0.6027078654430575,0.5853407287120096,0.5966900988983491,0.010004506041223792,92
11.297392654418946,0.905044836160879,0.32413783073425295,0.09670736612092384,0.6633724040827016,0.005243707847281012,0.4999378642669196,0.027888881158427786,"[1.0, 1.0, 1.1, 0.9]",0.5977543269510828,0.5612638821644275,0.58118828580181,0.5864663446729932,0.5816028312837397,0.5816550462984086,0.011818596351047556,166
11.100446748733521,0.5340223474587869,0.31972708702087405,0.04432519934017504,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.9, 1.1, 1.1, 0.8]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.171082592010498,0.23740675167904216,0.4172362804412842,0.07797442327514267,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.1, 0.8]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.496846675872803,0.9435278584494311,0.41668524742126467,0.06625851564846476,0.665464660104331,0.006532963186987905,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.5, 0.8]",0.6111756845557128,0.5908390617970651,0.591849122752393,0.6033035869695642,0.5873123526783935,0.5968961301061978,0.008932845245141336,86
11.041328954696656,0.47848299364893815,0.3868542194366455,0.07087433238340884,0.6570872944258082,0.004483271646662206,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.1, 0.9]",0.6065228557188942,0.5841669728181906,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5926358134620888,0.008527584068643016,124
11.191944265365601,0.6124919752384107,0.3882764339447021,0.06170546543341993,0.6596908376755213,0.004563870042521692,0.5189778419165123,0.021397555530602207,"[1.0, 1.1, 1.0, 1.0]",0.6045800053606473,0.5841669728181906,0.58118828580181,0.5951336037156965,0.5816028312837397,0.5893345461409368,0.0091532208073113,146
11.002144050598144,0.4777789024435071,0.26063899993896483,0.029167951552609345,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.2, 0.9]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
11.686788368225098,0.38542170840033235,0.3024771213531494,0.06396355751927445,0.663436752573648,0.005727544581749222,0.5187638672499116,0.021516516419954654,"[1.0, 1.1, 1.6, 0.9]",0.6055734478545165,0.584999190533162,0.5847981331107881,0.5970489139148432,0.5830818641455895,0.5911004813220121,0.008787532286848514,132
10.995465183258057,0.4292019381933589,0.2939467906951904,0.03638487686436164,0.6570872944258082,0.004483271646662206,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.0, 0.8]",0.6065228557188942,0.5841669728181906,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5926358134620888,0.008527584068643016,124
11.454805183410645,0.7742631004562598,0.3428177833557129,0.08238398132138607,0.6701438192606674,0.005354358781654344,0.5283272633969206,0.019338543611139326,"[0.9, 1.1, 2.1, 1.0]",0.6151342159616707,0.5908390617970651,0.5946428610886034,0.6059903505518167,0.5895712172448138,0.5992356949301022,0.009832612493971585,69
11.228244495391845,0.7617956849435915,0.3047185897827148,0.035982324969936474,0.6607048945249614,0.005354723051577442,0.5281841106227914,0.019489124603567727,"[0.9, 1.1, 1.6, 0.9]",0.6075162982127634,0.5852133402022298,0.591849122752393,0.6003313990236022,0.5873123526783935,0.5944445812077012,0.008346942672520107,100
11.80310001373291,0.5197781112636709,0.30196123123168944,0.03585123048215826,0.6476631431121602,0.01594634607787618,0.5809426006793131,0.10227529995591145,"[0.8, 1.1, 1.1, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.6996242564774147,0.5867963164075161,0.6143022024839511,0.04323962745067346,54
11.055851125717163,0.7505986880996269,0.39542927742004397,0.13389045099376337,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.5, 1.0]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.278495693206787,0.4316152835478095,0.35453176498413086,0.10015544089526826,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.3, 1.0]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.144743633270263,0.7174805345895371,0.3931146144866943,0.07533076850101583,0.6592801789995276,0.004443296913785135,0.521035871205233,0.019972852167684615,"[0.9, 1.0, 1.3, 0.9]",0.6045800053606473,0.5841669728181906,0.5853067123336274,0.5951336037156965,0.5816028312837397,0.5901581977187345,0.008548440639895601,134
11.379307270050049,0.7943554528715056,0.359989595413208,0.03876057582970319,0.6577058218485726,0.004287337516039349,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.6, 1.0]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5873123526783935,0.593016646670716,0.008220928321826991,107
12.206158018112182,1.1629758736860112,0.3965202808380127,0.08577691801342983,0.6706383271697584,0.0047521036043023475,0.5288004603210223,0.01909181616383771,"[0.8, 1.0, 2.1, 0.8]",0.6151342159616707,0.5909243488617846,0.5949819239845763,0.6058584135823609,0.5916980663365594,0.5997195292799167,0.00937503797684959,61
10.943405199050904,0.7256667746179241,0.28265089988708497,0.031814951312477045,0.6571142087038327,0.0045061690414223135,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 1.0, 0.8]",0.6065228557188942,0.5845921404485748,0.5882392754434148,0.5984160888244556,0.5858333198165437,0.5927208522111412,0.00844442152866583,110
8.292713642120361,1.438399444831525,0.15697941780090333,0.039471571089431716,0.6612048128659376,0.01511289692466668,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 2.0, 0.8]",0.6151342159616707,0.5957196860547365,0.5955870388785202,0.7084363616321314,0.5917687638223201,0.6213285620982505,0.04431259393484045,4
10.431593704223634,0.3000728973657438,0.34639530181884765,0.11124122915317954,0.6612048128659376,0.01511289692466668,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 2.0, 0.8]",0.6151342159616707,0.5957196860547365,0.5955870388785202,0.7084363616321314,0.5917687638223201,0.6213285620982505,0.04431259393484045,4
11.83838791847229,0.9367078600133377,0.4504823684692383,0.11499719647386449,0.6605460349503638,0.015056682581217635,0.5828181503895703,0.10250111421272946,"[0.8, 1.1, 2.1, 0.9]",0.6151342159616707,0.5957196860547365,0.5955870388785202,0.7084363616321314,0.5935331608227763,0.6216814270485076,0.044082228028132255,3
11.389250946044921,0.427488230134639,0.3812123775482178,0.084284827455253,0.6588601680987648,0.015113440510723117,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.8, 0.9]",0.6111756845557128,0.595634398990017,0.5955870388785202,0.7078531181714113,0.590534213835786,0.6201562049254724,0.044392544188130635,18
11.148902225494385,0.37307093850897727,0.4011934757232666,0.06511032739068387,0.6588760437223236,0.015083601071718774,0.5809426006793131,0.10227529995591145,"[0.8, 1.1, 2.0, 1.0]",0.6111756845557128,0.595634398990017,0.5955870388785202,0.7066152747440556,0.590534213835786,0.619908646377534,0.043903563545323133,25
11.120660781860352,0.5084678757298902,0.48237099647521975,0.07060949406244883,0.6558486365916982,0.015827873267389676,0.5823071373950693,0.10149199751530454,"[0.8, 1.1, 1.5, 0.8]",0.6111756845557128,0.595634398990017,0.5927933005423096,0.7045117546225234,0.5912742962563562,0.6190772452160109,0.04330031311690964,28
11.940449476242065,0.6066504169231222,0.43340516090393066,0.10165924955932444,0.6560646936361477,0.015926766771747078,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.9, 1.0]",0.6111756845557128,0.595634398990017,0.59308321637732,0.7057495980498789,0.5881528703019758,0.618758524929217,0.04417071470198422,30
11.363582134246826,1.04281477633717,0.43754825592041013,0.0755875886546517,0.6391854846853041,0.021198095330501616,0.637874766133084,0.12569597461731458,"[0.8, 1.1, 1.3, 0.8]",0.6065228557188942,0.5904338450255657,0.7035575301403842,0.7008620999047702,0.5912742962563562,0.6385284853545264,0.05231529528959985,1
11.487517881393433,0.3464332219523581,0.36871953010559083,0.09896491433423361,0.6482388806333412,0.01624904819892346,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.6, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5882753492693659,0.6148455554914642,0.04354407316964116,41
11.145790195465088,0.7569562662448306,0.3837913990020752,0.14296107689537862,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.1, 0.8]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.18363814353943,1.315737827858144,0.31634111404418946,0.10348376406231258,0.6474823095676412,0.01591642427889705,0.5828181503895703,0.10250111421272946,"[0.8, 1.1, 1.3, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5897952633945063,0.6151495258688929,0.04336245850797218,38
11.793300771713257,0.7282474955326173,0.41930460929870605,0.08574849127481596,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.4, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.019299125671386,0.8290846746620363,0.2966440200805664,0.049621361743165227,0.6476631431121602,0.01594634607787618,0.5809426006793131,0.10227529995591145,"[0.8, 1.1, 1.1, 0.9]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.6996242564774147,0.5867963164075161,0.6143022024839511,0.04323962745067346,54
11.182565784454345,0.7294015100650753,0.40743045806884765,0.11724942084788721,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.2, 0.9]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.88361735343933,0.6667490851770059,0.3953206539154053,0.12221829548946826,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.5, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
10.765496015548706,1.1092287564115708,0.37275943756103513,0.10386585451716542,0.6476472674886014,0.015977325794224957,0.5814536136738141,0.10328351479429104,"[0.8, 1.1, 1.1, 1.0]",0.6065228557188942,0.5893874776415267,0.5891834532333315,0.7008620999047702,0.5867963164075161,0.6145497610318895,0.04372819391590878,44
11.423666954040527,1.343191840626613,0.3704368114471436,0.1084496427190993,0.6707003551361611,0.0046083892543093245,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 2.1, 0.8]",0.6151342159616707,0.5908594230585091,0.5949819239845763,0.6058584135823609,0.5907350697455872,0.5995139518901125,0.009557904622574666,63
12.278886938095093,0.5157638164077347,0.3785850524902344,0.04505533323615717,0.6706582969421566,0.004664457348710087,0.5283272633969206,0.019338543611139326,"[0.8, 1.0, 2.0, 0.8]",0.6151342159616707,0.5909243488617846,0.5946428610886034,0.6059903505518167,0.5907721243838173,0.59949292498352,0.009590372596147374,64
